Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,FL,33617,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063559
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,Experian Information Solutions Inc.,TX,77028,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063682
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,GA,30044,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063563
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,GA,30324,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063630
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,I sent a letter asking for proof of ownership of the account with XXXX XXXX  and they failed to do so. I disputed the ownership of the account with experian and they did not verify the account,,Experian Information Solutions Inc.,DC,20009,,Consent provided,Web,2024-09-08,In progress,Yes,,10063691
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,Experian Information Solutions Inc.,FL,32832,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063697
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,TX,77587,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063348
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information is missing that should be on the report,,,Experian Information Solutions Inc.,GA,30315,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063707
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,CA,94565,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063708
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,FL,33168,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063709
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,IL,60502,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063710
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"W&A Intermediate Co., LLC",WA,98683,,Consent not provided,Web,2024-09-08,In progress,Yes,,10051391
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"XXXX XXXX XXXX, XXXX After carefully investigating the company XXXX XXXX, they are not even licensed to collect in the state that I live in Georgia.

As such, any attempt to collect the alleged debt from me violates Georgia state law and the Fair Debt Collection Practices Act ( FDCPA ).

Consequences of Non-Compliance : Please be aware that any further attempts to collect this debt in violation of Iowa law or the FDCPA will be met with legal action. I am prepared to file a complaint with the Georgia Attorney General 's Office, the Federal Trade Commission ( FTC ), and the Consumer Financial Protection Bureau ( CFPB ). I will also seek damages as allowed under state and federal law.

Delete I demand that you immediately cease all collection activities related to this alleged debt. This includes, but is not limited to : Phone calls Letters Emails Reporting this debt to any credit reporting agencies, they are not even licensed to collect in my state that I live in Georgia.

As such, any attempt to collect the alleged debt from me violates Georgia state law and the Fair Debt Collection Practices Act ( FDCPA ).",,Experian Information Solutions Inc.,GA,30058,Servicemember,Consent provided,Web,2024-09-08,In progress,Yes,,10063890
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,,Experian Information Solutions Inc.,LA,70058,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063360
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,FL,33004,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063808
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,IL,61820,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063498
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,IL,61820,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063581
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,Experian Information Solutions Inc.,IN,46113,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063899
2024-09-08,Debt collection,Credit card debt,Attempts to collect debt not owed,Debt is not yours,,,Experian Information Solutions Inc.,PA,19032,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063439
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,PA,19144,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063440
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I review my credit report and noticed that i had a lates payments on an accounts that i was never late for consumer reporting agencies have assumed a vital role and have the responsibility to report consumer information to the best of their ability with maximum accuracy. I have never been late on payments and I would like you to update these late payments to ON TIME PAID AS AGREED. I have listed the account name and account number below along with that dates you are reporting late, and those dates need to be changed to PAID AS AGREED. 

Account Name : XXXX XXXX Account Number : XXXX Dates reporting NOT accurate : XXXX, XXXX, XXXX, XXXX, XXXX Account Name : XXXXXXXX XXXX Account Number : XXXX Dates reporting NOT accurate : XXXX, XXXX, XXXX, XXXX Please fix this immediately as it is hurting my chances of buying a new home and these late payments are not accurate. 

Thank you for your help.",,Experian Information Solutions Inc.,NY,11364,,Consent provided,Web,2024-09-08,In progress,Yes,,10063536
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"The credit bureaus keep violating the laws. I showed them multiple times of how they are violating the Fair Credit Reporting Act. Account number XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX  According to 15 USC 1681i ( 5 ) the credit bureaus have to modify or delete accounts that are not reporting accurately According to 15 USC 1681b ( 1 ) the credit bureaus dont have no written premission According to 15 USC 1681 I have the right to privacy According to 15 USC 1681s-2 A person shall not furnish any information relating to a consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate. ( B ) Reporting information after notice and confirmation of errors A person shall not furnish information relating to a consumer to any consumer reporting agency if ( i ) the person has been notified by the consumer, at the address specified by the person for such notices, that specific information is inaccurate; and ( ii ) the information is, in fact, inaccurate.",,Experian Information Solutions Inc.,MN,55416,,Consent provided,Web,2024-09-08,In progress,Yes,,10063956
2024-09-08,Checking or savings account,Other banking product or service,Opening an account,Unable to open an account,,,UNITED SERVICES AUTOMOBILE ASSOCIATION,NV,89032,,Consent not provided,Web,2024-09-08,In progress,Yes,,10057926
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,NY,11590,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063923
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,PA,19150,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063925
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,PA,18466,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063966
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"XXXX XXXX XXXX XXXX I am submitting this complaint regarding the inaccurate reporting of a charge-off by XXXX XXXX XXXX XXXX The account in question ( Account XXXX. XXXX ), under my name, XXXX XXXX XXXX, has been paid in full, as verified by a letter from XXXX XXXX XXXX dated XX/XX/year>. Despite this, the account has been wrongfully marked as a charge-off on my credit report. 

This charge-off was incorrectly applied, and the account 's current derogatory status is not a true reflection of my financial responsibility. This inaccurate reporting is unfairly damaging my credit standing, even though the account has been fully resolved. 

I am requesting the CFPBs assistance in having this account removed from my credit report, as it should not have been charged off in the first place and is now fully paid. Please take the necessary steps to address this inaccurate reporting and ensure that my credit report reflects the correct status. 

Thank you for your help in resolving this matter. 

Sincerely, XXXX XXXX XXXX",,Experian Information Solutions Inc.,MT,59101,,Consent provided,Web,2024-09-08,In progress,Yes,,10064002
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,"Experian- Consumer Reporting Agency 15 U.S. Code 1681b - Permissible purposes of consumer reports ( 2 ) In accordance with the written instructions of the consumer to whom it relates.

( C ) the consumer is given an explanation of how the consumer can exercise that nondisclosure option. 


XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX I would like to forge forward with a righted disputation that I see you currently have on my consumer report, possibly causing violating infringements and injury to my credibility. Eradicate any and all of these following unproven genuine, FCRA compliant, and or applicable standards of reporting of which you are undoubtedly mandated in your reporting obligation ( s ) to obey without default or deficiency of any sort. 

The FCRA 's permissible purpose provisions are thus central to the statute 's protection of consumer privacy. 

In accord with 5 U.S. Code 552a - Records maintained on individuals ( b ) Conditions of Disclosure.No agency shall disclose any record which is contained in a system of records by any means of communication to any person, or to another agency, except pursuant to a written request by, or with the prior written consent of, the individual to whom the record pertains, unless disclosure of the record would be. 

15 U.S. Code 1681- Congressional findings and statement of purpose ( 1 ) The banking system is dependent upon fair and accurate credit reporting. Inaccurate credit reports directly impair the efficiency of the banking system, and unfair credit reporting methods undermine the public confidence which is essential to the continued functioning of the banking system. 

( 3 ) Consumer reporting agencies have assumed a vital role in assembling and evaluating consumer credit and other information on consumers.

( 4 ) There is a need to insure that consumer reporting agencies exercise their grave responsibilities with fairness, impartiality, and a respect for the consumers right to privacy.

15 U.S. Code 1681a - Definitions ; rules of construction ( d ) Consumer Report. 

( 1 ) In general.The term consumer report means any written, oral, or other communication of any information by a consumer reporting agency bearing on a consumers credit worthiness, credit standing, credit capacity, character, general reputation, personal characteristics, or mode of living which is used or expected to be used or collected in whole or in part for the purpose of serving as a factor in establishing the consumers eligibility for ( A ) credit or insurance to be used primarily for personal, family, or household purposes ; 12 CFR Part 1022 - Fair Credit Reporting ( Regulation V ) FCRA section 607 ( a ) requires that consumer reporting companies, among other things, must require that prospective users of consumer reports certify the purposes for which the information is sought, and certify that the information will be used for no other purpose. 

Consumers suffer harm when consumer reporting agencies provide consumer reports to persons who are not authorized to receive the information or when recipients of consumer reports obtain or use such reports for purposes other than permissible purposes. These harms include the invasion of my ' privacy, as well as reputational, emotional, physical, and economic harms. 

12 CFR Part 1022 - Fair Credit Reporting ( Regulation V ) permissible purpose provisions to the protection of consumer privacy, the Bureau is issuing this advisory opinion to affirm that consumer reporting agencies may not provide a consumer report pursuant to FCRA section 604 ( a ) under any circumstance not expressly permitted by this section. 

A consumer reporting company may not provide a consumer report under FCRA section 604 ( a ) ( 3 ) unless it has reason to believe that the user has a permissible purpose with respect to the consumer about whom the report is requested. A user 's request to a consumer reporting company for a report about a consumer does not give the consumer reporting company a reason to believe that the user has a permissible purpose to obtain a consumer report about other consumers. As explained in part I.A, Congress enacted the FCRA in part to address a need to insure that consumer reporting agencies exercise their grave responsibilities with... a respect for the consumer 's right to privacy. 

FCRA section 619 imposes criminal liability on any person who knowingly and willfully obtains information on a consumer from a consumer reporting agency under false pretenses.

The Privacy Act of 1974, 5 U.S.C. 552a, protects individuals ' personal information from unwarranted invasions of privacy. 

( g ) ( 1 ) Civil Remedies.Whenever any agency ( A ) makes a determination under subsection ( d ) ( 3 ) of this section not to amend an individuals record in accordance with his request, or fails to make such review in conformity with that subsection ; the individual may bring a civil action against the agency, and the district courts of the United States shall have jurisdiction in the matters under the provisions of this subsection. 

( 4 ) In any suit brought under the provisions of subsection ( g ) ( 1 ) ( C ) or ( D ) of this section in which the court determines that the agency acted in a manner which was intentional or willful, the United States shall be liable to the individual in an amount equal to the sum of ( A ) actual damages sustained by the individual as a result of the refusal or failure, but in no case shall a person entitled to recovery receive less than the sum of {$1000.00} The enforcement of the regulations prescribed there under shell be enforced by the Bureau of Consumer Financial Protection Bureau.",,Experian Information Solutions Inc.,VA,23434,,Consent provided,Web,2024-09-08,In progress,Yes,,10064059
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,PA,19143,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064046
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,FL,32324,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064048
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,Experian Information Solutions Inc.,TN,37064,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064140
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,FL,33068,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064395
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,OK,73121,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064132
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,I pulled my report and seen some fraudulent hard inquiries on them and i need them removed immediately.,,Experian Information Solutions Inc.,FL,34667,,Consent provided,Web,2024-09-08,In progress,Yes,,10064156
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,NV,89032,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064307
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,Experian Information Solutions Inc.,FL,33462,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064313
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,CA,91405,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064346
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,Experian Information Solutions Inc.,CA,91745,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064320
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,Experian Information Solutions Inc.,IL,61103,,Other,Web,2024-09-08,In progress,Yes,,10064321
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,TX,77015,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063670
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,TX,77083,,Other,Web,2024-09-08,In progress,Yes,,10063671
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,Experian Information Solutions Inc.,FL,33055,,Other,Web,2024-09-08,In progress,Yes,,10063466
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,IL,60502,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063468
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,Experian Information Solutions Inc.,TX,75181,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063915
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,Experian Information Solutions Inc.,CT,06042,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063875
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I recently review a copy of my credit report and notice I had fraudulent accounts on my report. Please remove these accounts from my report, they are hurting my ability to obtain credit.",,Experian Information Solutions Inc.,VA,20176,,Consent provided,Web,2024-09-08,In progress,Yes,,10063813
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NJ,07407,,Consent not provided,Web,2024-09-08,Closed with explanation,Yes,,10063819
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,SC,29485,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063725
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,30331,,Consent not provided,Web,2024-09-08,Closed with explanation,Yes,,10063911
2024-09-08,Debt collection,I do not know,Attempts to collect debt not owed,Debt is not yours,,,Experian Information Solutions Inc.,PA,19121,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063739
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,OH,43227,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063782
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Unable to get your credit report or credit score,Other problem getting your report or credit score,,,Experian Information Solutions Inc.,GA,30281,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063797
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"I am writing to formally dispute inaccurate information reported on my credit report concerning a charge-off. Below are the details of the account in question : Creditor Name : XXXX XXXX XXXX Account Number:XXXX Date of Charge-Off : XX/XX/year> It has come to my attention that this charge-off is being reported repeatedly monthly, which is incorrect. According to the Fair Credit Reporting Act ( FCRA ), negative information such as a charge-off should be reported only once, reflecting the date it was charged off.Under the FCRA, credit reporting agencies are required to ensure the accuracy of the information they provide ( 15 U.S.C. 1681e ( b ) ). The continuous monthly reporting of this charge-off misrepresents my payment history and negatively impacts my credit score. Furthermore, the statute of limitations for reporting a charge-off is seven years from the date of the initial delinquency that led to the charge-off ( 15 U.S.C. 1681c ( a ) ( 4 ) ). Repeatedly reporting this charge-off as a new event each month does not reflect the statute of limitations and is therefore improper.

I request an immediate investigation into this matter and the correction of my credit report by removing the repeated entries of the charge-off from my payment history. Please update my credit report accordingly and provide written confirmation of these corrections. 
Thank you for your prompt attention to this matter.",,Experian Information Solutions Inc.,TN,38134,,Consent provided,Web,2024-09-08,In progress,Yes,,10063937
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,,Experian Information Solutions Inc.,FL,33178,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063772
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,Experian Information Solutions Inc.,NJ,08081,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063767
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"I want to dispute these accounts because it was affecting my credit report, it was caused by Identity Theft. I did not make these charges. I am having problems with this unfair treatment. These accounts were taken care of with the original creditor and promised me to update it out of my report. Therefore, these accounts shouldn't be in my report. This is an error that you need to look into, so please do your investigation on this and remove or delete this account from my credit report.",,Experian Information Solutions Inc.,NC,28358,,Consent provided,Web,2024-09-08,In progress,Yes,,10063685
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,GA,30034,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064403
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,Experian Information Solutions Inc.,GA,30241,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064405
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,30014,,Consent not provided,Web,2024-09-08,Closed with explanation,Yes,,10063788
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,FL,33436,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063793
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,Experian Information Solutions Inc.,FL,33176,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063941
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,FL,33179,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063951
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,FL,33561,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064443
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"In accordance with the Fair Credit Reporting act. The List of accounts below has violated my federally protected consumer rights to privacy and confidentiality under 15 USC 1681.

15 U.S.C.1681s-2 ( A ) ( 1 ) A person shall not furnish any information relating to a a consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate.",,Experian Information Solutions Inc.,SC,29673,,Consent provided,Web,2024-09-08,In progress,Yes,,10064439
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,Experian Information Solutions Inc.,IL,61820,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064432
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,The following addresses are incorrect and from identity theft they need to be removed from my credit report : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX,,Experian Information Solutions Inc.,GA,30350,,Consent provided,Web,2024-09-08,In progress,Yes,,10064249
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,Experian Information Solutions Inc.,TX,78064,,Consent not provided,Web,2024-09-08,In progress,Yes,,10064440
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,CT,06002,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063845
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,TX,77042,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063726
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX REQUEST TO REMOVE UNAUTHORIZED CREDIT INQUIRY To Whom It May Concern, I am writing to dispute the following information in my file. I recently received a copy of my credit report, and I notice there is an unauthorized credit inquiry made by the company listed above. To my knowledge, I have not signed any documents authorizing the company in question to view my credit report. The listed inquiry was without authorization, and for no legitimate business purposes. As such, it is a very serious error in reporting. I never authorized such action, and this constitutes a violation of my rights under the Fair Credit Reporting Act 604 as well as a violation of my rights to privacy. I am requesting your credit bureau to initiate an investigation and to determine responsible parties in this unauthorized credit inquiry. As part of your investigation, please send the names, business addresses, and phone numbers of those who made unauthorized credit inquiries so I may contact them directly. In addition, I respectfully request a copy of any documents authorizing credit inquiry, and signed on my behalf, so that I may verify its validity. If you find that I was not the one who authorized this inquiry, I ask that it be removed immediately from my credit file. Please be so kind as to forward me documentation that you have had the unauthorized inquiry removed. If you find that I am in error, then please send me proof of this. Finally, I am requesting an updated copy of my credit report, which should be sent to the address listed above. According to the provisions of 612 ( 15 USC 1681j ), there should be no charge for this report. Your immediate attention to this matter Is appreciated XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX",,Experian Information Solutions Inc.,NY,117XX,,Consent provided,Web,2024-09-08,In progress,Yes,,10063729
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,"I am writing to urgently inform you that I have been a victim of identity theft, resulting in fraudulent entries on my credit report. This unauthorized account and several inquiries were added without my knowledge or consent and require immediate attention. 

INQUIRIES XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX I have filed an official identity theft report with the Federal Trade Commission ( FTC ) and demand the immediate removal of these fraudulent items to restore the accuracy and integrity of my credit report.",,Experian Information Solutions Inc.,MT,59101,,Consent provided,Web,2024-09-08,In progress,Yes,,10063732
2024-09-08,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,Experian Information Solutions Inc.,TX,75181,,Consent not provided,Web,2024-09-08,In progress,Yes,,10063664
