Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90003,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10509638
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",SC,29204,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511166
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,94531,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10511028
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,07017,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510979
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",LA,70401,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508006
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"Subject : Request for Validation of Debt - XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX I am writing in response to an alleged debt associated with account number XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX I am requesting validation of this debt as per my rights under the Fair Debt Collection Practices Act ( FDCPA ), 15 USC 1692g . I dispute the validity of this debt and am immediately requesting that you provide the following information : 1. The original contract binding me to this so-called debt. 2. The PAYMENT HISTORY with the original creditor and balance. 3. Copy of PROOF OF DEBT ASSIGNMENT. 4. Proof that I legally owe this debt to YOUR agency. 5. Proof that you are licensed and able to collect on this debt in my state. 6. The original PURCHASE AGREEMENT. A. THIS IS NOT ANY DEBT THAT I ORIGINATED MYSELF. I HAVE NO IDEA WHERE THIS DEBT ORIGINATED FROM. This inaccurate information needs to be re-investigated immediately by both the Credit reporting agencies and the furnishers of this information that is appearing on my consumer report. NOTE : As you can see within the screenshots that I have attached, XXXX removed this account 45 days ago. Please complete this file. Pursuant to 15 USC 1681e ( b ), A credit reporting agency must maintain accurate records at all times within the files of consumers. Pursuant to 15 USC 1681i, please perform an internal re-investigation on the validity of this account in question that is showing up on your consumer report under my name and notify me of your results within 30 days of your receipt of this letter and update my credit report accordingly to your findings. If you are unable to provide proof of my requests, then the erroneous information MUST be DELETED within 30 days of your receipt of this letter from my credit report as this erroneous account is very misleading and not mine. This account is causing me great mental anguish and I am unable to obtain a mortgage at this present time due to this inaccurate information on my credit report. Debt Collectors and Debt Buyers must furnish 100 % accurate information on consumers at all times. 15 USC 168s-2 Responsibilities of Furnishers of Information to Consumer Reporting Agencies ( a ) DUTY OF FURNISHERS OF INFORMATION TO PROVIDE ACCURATE INFORMATION ( 1 ) PROHIBITION ( A ) Reporting information with actual knowledge of errors A person shall not furnish any information relating to a consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate. ( B ) Reporting information after notice and confirmation of errors a person shall not furnish information relating to a consumer to any consumer reporting agency if ( i ) the person has been notified by the consumer, at the address specified by the person for such notices, that specific information is inaccurate; and ( ii ) the information is, in fact, inaccurate. Please note that until the validity of this debt is verified, I demand that you CEASE all collection activities and CEASE REPORTING TO CREDIT BUREAUS IMMEDIATELY until complete and verified. Also, it is the duties of credit reporting agencies to uphold their grave responsibilities to supply 100 % accurate information ONLY on all consumer credit reports as the banking system itself hinges on accurate information. DELETE THIS ERRONEOUS INFORMATION from ALL credit bureaus immediately if the information can not be verified/validated. Thank you for your prompt attention to this matter.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MI,482XX,,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10508007
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"This account has late payments XXXX which is inaccurate as it does not show the account balance, payment date, and amount paid. The other payments that are correct do not reflect the amount paid month by month, this is inaccurate. This inaccurate information falsely manipulates the statute of limitations. You failed to investigate this account properly and your neglect has violated my rights. I am demanding delete late payments of the following account : XXXX XXXX Number XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33181,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510933
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,10040,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510704
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"In accordance with the Fair Credit Reporting act. The List of accounts below has violated my federally protected consumer rights to privacy and confidentiality under 15 USC 1681. 

XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX, has violated my rights. 

15 U.S.C 1681 section 602 A. States I have the right to privacy.

15 U.S.C 1681 Section 604 A Section 2 : It also states a consumer reporting agency can not furnish a account without my written instructions.

15 U.S.C 1681c. ( a ) ( 5 ) Section States : no consumer reporting agency may make any consumer report containing any of the following items of information Any other adverse item of information, other than records of convictions of crimes which antedates the report by more than seven years.

15 U.S.C. 1681s-2 ( A ) ( 1 ) A person shall not furnish any information relating to a consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate.

These inaccuracies are keeping from getting things like loans and a newer car.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,305XX,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510706
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32792,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508134
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I recently reviewed a copy of my credit report and noticed I had a fraudulent account on my report. Please remove this account from my report because it is hurting my ability to obtain credit.

XXXX XXXX XXXX {$1700.00} Account # XXXX DATE OPENED XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MD,20785,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10512187
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX, VA XXXX ( XXXX ) XXXX Re : Account Number : XXXX XXXXAmount of Debt : XXXX XXXXDate of Debt : XX/XX/XXXX Dear XXXX XXXX XXXX, I am writing to request validation of the above-referenced debt. I do not acknowledge this debt and would like to see validation under the FDCPA.

Please provide : 1. The name and address of the original creditor.

2. A detailed statement of how the amount was calculated.

3. Any agreements or contracts I allegedly signed.

4. Proof of your authority to collect debts in my state. 
Sincerely, XXXX XXXX XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,10040,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510710
2024-10-19,Credit card,General-purpose credit card or charge card,Getting a credit card,Card opened without my consent or knowledge,"XXXX XXXX, XXXX XX/XX/XXXX. 
This CFPB complaint has been led to request pursuant to FCRA 605B ( 15 U.S.C. 1681c-2 ) that you, the TransUnion credit reporting agency block information appearing on my consumer credit report that is the result of identity theft and fraud within XXXX business days of you receiving this complaint. This fraudulent, inaccurate, and false information consists of a personal credit card accounts opened aXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX systems on XXXX XXXX under the account number ( XXXX ). These accounts have resulted in several fraudulent hard inquiries and fraudulent collections appearing on my consumer XXXX credit report. I've attached a list of the hard inquiries in question as well as a copy of the consumer FICO credit report maintained by you which shows the aforementioned fraudulent items. I do not recognize the aforementioned accounts, collections, or hard inquiries as reported. The aforementioned accounts, collections, and hard inquiries appearing on my consumer credit report maintained by you were not opened, made, or initiated by me. All of the aforementioned accounts, collections, and hard inquiries are the result of identity theft and fraud. I have attached a copy of FTC Identity Theft Criminal Complaint ( XXXX ) as proof from the XXXX Federal Trade Commission that all of the aforementioned consumer credit accounts, collections, and hard inquiries are the result of identity theft and fraud.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CT,06606,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510957
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92704,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511087
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MI,48198,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508308
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32003,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508176
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",SC,29420,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508415
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,11776,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510664
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,60660,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10512980
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30252,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510490
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"This account has a late payment XX/XX/year> which is inaccurate as it does not show the account balance, payment date, and amount paid. The other payments that are correct do not reflect the amount paid month by month, this is inaccurate. This inaccurate information falsely manipulates the statute of limitations. You failed to investigate this account properly and your neglect has violated my rights. I am demanding delete late payment of the following account XXXX XXXXXXXX XXXX XXXX XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33181,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508109
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33431,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508423
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,75251,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508502
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,75063,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511006
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,I never gave my written consent to pull my credit from the list provided blow. XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,60827,,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10511022
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MS,38671,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508016
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with fraud alerts or security freezes,,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32824,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508454
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,08054,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511041
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AR,72366,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508327
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,75088,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508483
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,79404,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508132
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32765,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508177
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32821,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511130
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,08081,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511137
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33178,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508178
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AL,35215,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511173
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CT,06614,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511158
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,08054,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508180
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33130,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511161
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,79705,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10508496
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"I am formally requesting to dispute the unauthorized and inaccurate information currently appearing on my credit report. After a thorough review of the report, I have identified several significant discrepancies that are not reflective of my actions or financial history. Specifically, these inaccuracies involve accounts I never opened, personal information that is incorrect, and inquiries made without my consent. I kindly request your investigation and removal of the following items : Late Payment : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CO,80011,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508018
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MD,20743,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10508019
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33178,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10513026
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33178,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508020
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,62226,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508498
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,11520,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10512906
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MI,48219,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10512909
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,61801,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510986
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am writing to formally file a complaint regarding unauthorized credit inquiries made by three financial institutions : XXXX. XXXX XXXX XXXX. XXXX XXXX XXXX  all reporting on my TransUnion credit report, dated XX/XX/XXXX. These banks made hard inquiries on my TransUnion credit report without my knowledge or consent, in violation of the Fair Credit Reporting Act ( FCRA ), 15 U.S.C. 1681b, which governs permissible purposes for credit inquiries. Under the FCRA, a creditor must have a legitimate purpose, such as my explicit authorization, a credit transaction initiated by me, or a court order, to access my credit report. I have not applied for credit or had any transactions with the aforementioned banks that would justify such inquiries. Their actions are in direct violation of my consumer rights. The following case law is relevant to my complaint : XXXX. XXXX XXXX XXXX XXXX XXXX, XXXX XXXX XXXX ( XXXX XXXX. XXXX ) - in this case, the XXXX circuit ruled that the Fair Credit Reporting Act does not allow for a credit inquiry without a permissible purpose. The court held that accessing a consumers credit report without explicit authorization or a valid credit-related reason is an FCRA violation. XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX ( XXXX XXXX. XXXX ) - The XXXX Circuit ruled that companies that make unauthorized inquiries or do not have a valid reason for obtaining consumer reports can be held liable for violations of the FCRA, reinforcing the need for consent or a permissible purpose under 15 U.S.C. 1681b. XXXX. XXXX XXXX XXXX, XXXX XXXX XXXX. XXXX XXXX ( XXXX XXXX. XXXX ) - This case reaffirmed that unauthorized inquiries into a consumers credit history violate the FCRA, and the consumer is entitled to statutory damages and other relief if the inquiry was made without consent or legitimate reason. These hard inquiries have negatively impacted my credit score, and I believe I am entitled to relief, including the removal of these unauthorized inquiries from my credit report and any statutory damages as provided under the FCRA. I am requesting that the CFPB Investigate this matter and hold these institutions accountable for their unauthorized actions and furthermore, remove and delete these inquiries off of my TransUnion credit report. Please provide me with updates on the investigation and let me know if any further information is needed. Thank you for your time and assistance in this matter. Sincerely, XXXX XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,10455,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508174
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30253,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10513006
2024-10-19,Credit reporting or other personal consumer reports,Other personal consumer report,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CO,80229,,Other,Web,2024-10-19,Closed with explanation,Yes,,10511201
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32792,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10512946
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92705,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511202
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I have some accounts that are on my consumer file, that are in violation of the fcra and need to validated/verified in order for them to continue to be reported on my credit report. I have also sent a validation noticed to the company as well. These account are in violation and need to be deleted from my consumer file.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30087,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508387
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",VA,22191,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511207
