Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Old information reappears or never goes away,"In 2021 I declared a XX/XX/XXXXXXXX to get this debt off of my credit report as it belongs to my ex-husband who was awarded the property in a divorce settlement. For a short time, it was removed from my credit reports, but it has now reappeared since their association with XXXX XXXX, a bogus predatory lender like as XXXX. This needs to come off my credit at once.",,"EQUIFAX, INC.",VA,XXXXX,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11263056
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",IL,60616,,Other,Web,2024-12-25,Closed with explanation,Yes,,11272047
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",TX,77035,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263963
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",CA,90065,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11263204
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",OH,44035,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11263238
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",GA,30213,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11263625
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",FL,32246,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11264044
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"Complaint to the Consumer Financial Protection Bureau ( CFPB ) Date : XX/XX/year> Subject : Complaint Against XXXX XXXX XXXX for Non-Response to Rescission of Signature To Whom It May Concern, I am filing this formal complaint against XXXX XXXX XXXX regarding their failure to respond to my rescission of signature notice within the legally required timeframe under the Truth in Lending Act ( TILA ) and associated federal regulations. 

Background Information XXXX. Rescission of Signature Submission : XXXX OF XXXX  a Rescission of Signature to XXXX XXXX XXXX regarding a contract associated with my account [ Account Number or Reference ]. This rescission was tendered under my rights outlined in the Truth in Lending Act ( 15 U.S.C. 1635 ) and Uniform Commercial Code ( UCC 2-207, 3-603, and 3-306 ) due to the discovery of itemizations and contractual irregularities. 


XXXX. XXXX Non-Response Period : Under federal law, XXXX XXXX XXXX was required to respond to my rescission within XXXX calendar days of receipt, either acknowledging the rescission or providing a written explanation rejecting the rescission along with supporting legal justification. To date, no response has been received. 



Complaint Details 1. Failure to Respond : XXXX XXXX XXXX has failed to provide any acknowledgment, acceptance, or rejection of my rescission of signature within the required timeframe. This constitutes a violation of the Truth in Lending Act and potentially other federal regulations governing consumer credit transactions. 


XXXX. Request for Notice of Non-Response : As part of this complaint, I am providing a Notice of Non-Response to XXXX XXXX XXXX, effectively declaring the contract void and unenforceable unless XXXX XXXX XXXX can provide evidence of their response to my rescission of signature within the legally required timeframe. 


XXXX. Request for Documentation : I formally request that XXXX XXXX XXXX provide written documentation detailing : Their response to my rescission of signature, if any. 

The specific legal basis, statutes, or terms that justify their response ( or lack thereof ). 




Resolution Requested I am seeking the following resolutions through this complaint : XXXX. A full and detailed response from XXXX XXXX XXXX regarding their failure to address my rescission of signature within 20 days. 


XXXX. A declaration that the contract is void and unenforceable due to their non-response, in accordance with applicable federal laws. 


XXXX. Compensation for any damages or adverse actions resulting from their failure to comply with the statutory requirements of the Truth in Lending Act. 



Supporting Documentation I have included the following documents with this complaint : A copy of the original rescission of signature letter submitted to XXXX XXXX XXXX. 

Proof of delivery showing the date XXXX XXXX XXXX received the rescission. 

Copies of any related correspondence or communications with XXXX XXXX XXXX. 


Conclusion This complaint is submitted in good faith and with the expectation that the Consumer Financial Protection Bureau will investigate this matter and ensure that XXXX XXXX XXXX complies with federal law. I respectfully request timely acknowledgment of this complaint and a response outlining the next steps in this matter.",,"EQUIFAX, INC.",TN,37128,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11262177
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"In accordance with the Fair Credit Reporting act. The List of accounts below has violated my federally protected consumer rights to privacy and confidentiality under 15 USC 1681.

15 U.S.C 1681 section 602 A. States I have the right to privacy.

15 U.S.C 1681 Section 604 A Section 2 : It also states a consumer reporting agency can not furnish a account without my written instructions 15 U.S.C 1681c. ( a ) ( 5 ) Section States : no consumer reporting agency may make any consumer report containing any of the following items of information Any other adverse item of information, other than records of convictions of crimes which antedates the report by more than seven years.

15 U.S.C. 1681s-2 ( A ) ( 1 ) A person shall not furnish any information relating to a consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate.",,"EQUIFAX, INC.",OH,45239,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11259746
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,"I looked at my credit report on XXXX XXXX, and noticed some things are incomplete and not accurate. According to the FAIR CREDIT REPORTING ACT, whenever a consumer reporting agency prepares a consumer report it shall follow reasonable procedures to ensure the maximum possible accuracy of the information concerning the individual to whom the report relates. These accounts, XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX these are not complete and accurate, and also showing up on my report as negative items and I would like for them to be deleted and removed from my credit report immediately. According to 15 USC 1681s - 2, A person shall not furnish any information relating to a consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate. According to 15 USC 1681e ( b ), the open date, /date last active is not accurate. - DELETE ACCOUNT IMMEDIATELY FOR VIOLATION OF 15 USC 1681s - 15 USC 1681e ( b )",,"EQUIFAX, INC.",CA,90061,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11264775
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,,"EQUIFAX, INC.",CA,93536,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260790
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,In accordance with the fair credit reporting act XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX Has violated my right 15 U.S.C 1681 section 602 A States I Have the right to privacy 15 U.S.C 1681 section 604A Section 2 It also states a consumer reporting angency can not furnish a account without my written instructions,,"EQUIFAX, INC.",FL,34208,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11260789
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",WI,53206,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11261002
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",FL,32905,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11262689
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I am writing to formally request the deletion of an unverifiable account from my credit report under the provisions of the Fair Credit Reporting Act ( FCRA ), 15 U.S.C. 1681 et seq. Specifically, this pertains to the account identified as a {$720.00} charge-off with XXXXXXXX XXXX XXXX XXXX 
After disputing this account with XXXX, their investigation was completed on XX/XX/year>. Following the investigation, XXXX deleted this account from my credit report, as the information could not be verified. If XXXX has removed the account due to its unverifiability, I urge you to take similar action and remove this account from my credit report promptly. 
Under the FCRA, all credit reporting agencies are required to ensure that the information on consumer reports is accurate, complete, and verifiable. Specifically : Section 611 ( a ) ( 1 ) ( A ) of the FCRA mandates that credit reporting agencies conduct a reasonable investigation of disputed information.

If the disputed information can not be verified as accurate, Section 611 ( a ) ( 5 ) ( A ) requires the
credit reporting agency to delete it from the consumers credit file.

Furthermore, under Section 623 ( a ) ( 1 ) ( A ), furnishers of information must not provide information that they know or have reasonable cause to believe is inaccurate. 
Since XXXX has deemed this account unverifiable and deleted it, I expect the same resolution from your agency. If this unverifiable debt is not removed within 30 days from the receipt of this letter, I reserve the right to pursue further legal action under the FCRA. 
Failure to comply with FCRA requirements may subject your organization to statutory damages, actual damages, court costs, and reasonable attorney fees under Section 616 and Section 617 of the FCRA. Additionally, if willful noncompliance is found, I may be entitled to punitive damages. 
To ensure a clear record of this request, I have attached the relevant documentation, including confirmation from XXXX regarding the deletion of the account. 
Please confirm in writing that this account has been deleted from my credit report or provide a detailed explanation of your investigation findings. I expect a response within the time frame outlined by the FCRA. 
Thank you for your prompt attention to this matter. 
Sincerely, XXXX XXXX XXXX Enclosures : 1. Copy of confirmation from XXXX regarding account deletion 2. Copy of my credit report showing the disputed account ( if applicable ) 3. Any additional supporting documentation",,"EQUIFAX, INC.",FL,33770,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11263156
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",DE,19963,Older American,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263193
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",TX,77086,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11263814
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"XX/XX/XXXX I disputed XXXX accounts reportings for inaccurate and in violation to my rights with the bureaus. In accordance with the Fair Credit Reporting Act this bureau & creditor has violated my rights under 15USC 1681 section 6 o 2 states I have the right to privacy ( 15 USC 1681 section 6 0 4 a s2 ) it also states a consumer reporting agency can not furnish an account without my written instructions under 15 USCS 1666b a creditor may not treat a payment on a credit card account under an open end consumer credit plans as late for any purpose. XX/XX/XXXX After stating my rights I asked to provide statements supporting the investigation. XX/XX/XXXX reports came back verified but didnt provided documents or wet signatures supporting the validation for the inaccurate report. 

XXXX XXXX XXXX opened XX/XX/XXXX account XXXX, my late payments has still not been deleted. 

XXXX XXXX XXXX XXXX opened XX/XX/XXXX account XXXX, still has charge-off reporting on my credit report. 

XXXX opened XX/XX/XXXX, still has charge-off reportings on my credit report. 

Inquires are Unauthorized - XXXX XXXX XXXX XXXX XXXX XXXX XXXX  XXXX",,"EQUIFAX, INC.",MI,48154,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11259537
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"XXXX XXXX XXXX [ Your Address ] [ City, State, ZIP Code ] [ Date ] XXXX XXXX XXXX XXXX XXXX XXXX XXXX, FL XXXX XXXX : Dispute of 30-Day Late Payment Reporting for XX/XX/year> To Whom It May Concern, I am writing to formally dispute the reporting of a 30-day late payment for XX/XX/year>, as furnished by XXXX XXXX XXXX to Equifax and XXXX. This dispute is made in accordance with the Fair Credit Reporting Act ( FCRA ) and related regulations, which require furnishers of information to provide timely and accurate notice to consumers regarding negative information. 

Violation of Notice Requirements Pursuant to Section 623 of the FCRA ( 15 U.S.C. 1681s-2 ) and 12 C.F.R. 1022.7, a financial institution must provide notice to the consumer no later than 30 days after furnishing negative information to a credit reporting agency ( CRA ). Specifically : After providing the initial notice, the institution is not required to send additional notices if subsequent negative information is reported about the same account or transaction. 

XXXX XXXX XXXX failed to comply with this requirement. I did not receive proper notice within 30 days of the negative information being furnished to Equifax and XXXX. This failure to follow federal law has resulted in inaccurate and unfair reporting on my consumer credit file. 

Request for Immediate Action I demand that XXXX XXXX XXXX : 1. Remove the 30-day late payment for XX/XX/year> from Equifax and XXXX. 
2. Provide evidence that the notice of negative information was sent to me in compliance with 12 C.F.R. 1022.7 and 15 U.S.C. 1681s-2 ( a ) ( 7 ).

Failure to comply with this request will result in further action, including filing a complaint with the Consumer Financial Protection Bureau ( CFPB ) and pursuing remedies under the FCRA. 



Conclusion XXXX XXXX XXXX failure to adhere to federal law has caused significant harm to my creditworthiness. I request immediate rectification of this matter to prevent further damage.",,"EQUIFAX, INC.",FL,32308,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11272074
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",TX,75201,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11259748
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",IL,60827,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262702
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",IL,60616,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262367
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",GA,30415,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262546
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",CA,92879,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262332
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",TX,78521,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11262417
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",NJ,07201,,Other,Web,2024-12-25,Closed with explanation,Yes,,11263275
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",MD,20745,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262904
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",MD,20746,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260449
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"I obtained this personal loan in XXXX of XXXX. I did not go through XXXX XXXX 's main website. At the time I used XXXX XXXX to apply for the loan. XXXX XXXX was the one that came up. They approved me for a loan and I paid for the loan, no problem up until now. 
I did what most people do, just pay the loan off as normal, making the minimum payment. Despite XXXXXXXX XXXX XXXX high interest rates and most of the money going to interest, never had an issue paying on time. I kept up my agreement of the loan. Even in two years time, I have paid a significant amount to this loan. 
Fast forward two years later. What I learned, I probably would have never caught if it weren't for the next chain of events. I applied for a home loan with another institution in XXXX of XXXX. XXXX XXXX does not do home loans I believe. They pulled my credit to see where my debts are. The representative of the bank told me everything was good to go. She did not see this error on my credit report. It was only caught by the underwriter. They saw that the XXXX XXXX loan was not updated since XXXX of XXXX. Of course they questioned it and wanted to know what's going on with this loan and what is the actual amount of the loan. The bank for the home loan used a third-party verification company to verify the loan because it was not updated in over a year. The verification company got a hold of someone at XXXX XXXX, who told them over the phone that my loan was paid in full, closed, and in good standing. But when Iogin to the website, it shows a balance that I owe. 
One thing I want to point out is that XXXX XXXX keeps a banner on their page saying it's upgrading their system. This has been on their site ever since I have gotten this loan. So at least two years and counting. The not reporting the credit bureaus is one thing, but telling a third-party verification company that my account is paid in full is a bit suspicious. It would be one thing if I was close to finish paying off the loan and the system needed time to update, but that's not the case for me. 
I have a copy of the verification companies report they gave to the bank because the bank gave it to me and it says what XXXX XXXX told them via them calling XXXX XXXX 's XXXX ( XXXX ) number.",,"EQUIFAX, INC.",PA,19608,Servicemember,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11262691
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,My credit reports are inaccurate. These inaccuracies are causing creditors to deny me credit. You have the duty to report accurate information about consumers. Please investigate these accounts and inquires and update these accounts accordingly to avoid future litigation.,,"EQUIFAX, INC.",TX,779XX,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11261652
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,32207,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262429
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",TX,77301,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11261385
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",TX,77406,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260370
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",CA,91902,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11264733
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Problem with personal statement of dispute,"I am a victim of identity theft. I am writing to request that you delete the following fraudulent inaccurate information from my credit report. Someone has used my personal information to obtain loans and credit cards. I have no idea how the theft took place. I also have no knowledge of any suspects. I did not receive any money, goods, or services as a result of identity theft. Please let me know if you need any other information from me to block this information from my credit report.",,"EQUIFAX, INC.",FL,34974,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263086
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",GA,30021,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262475
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",NC,28372,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11261859
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",GA,30168,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11261377
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",NJ,08619,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11261974
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",CA,92571,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263148
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",TX,77449,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11262626
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",IL,60515,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262861
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Problem with personal statement of dispute,,,"EQUIFAX, INC.",FL,34953,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262714
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",GA,30041,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11259633
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",GA,30080,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11259780
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",TX,75028,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263143
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",MS,39194,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11263162
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",FL,32811,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263968
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",PA,19406,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263081
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",PR,00731,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263102
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",MD,20602,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11264819
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",NY,10950,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263018
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",MN,55106,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263027
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"As per the guidance from the Consumer Financial Protection Bureau ( CFPB ) the documents needed are a picture ID, a bill, and a letter from an advocacy group helping me due to XXXX XXXX debt bondage, which falls under trafficking according to Trafficking-Debt Final Rule 1002.142 ( b ) ( 4 ) -5 -- 1002.142 ( b ) ( 7 ). I have provided my ID along with the Polaris letter signed by other required documents that verifies me. I kindly request that you block this information from my credit report within XXXX business days, pursuant to section 605C of the Fair Credit Reporting Act. I have given you my identification as well as the information requested from the list of acceptable items which only 2 are required per the Law. I have provided all needed documentation as well as a victim determination letter according to 1022.142 ( b ) ( 6 ).

To Whom It May Concern, Please consider this letter a formal dispute of the alleged debt pursuant to the FDCPA, 15 U.S.C. 1692g ( b ). I also request verification, validation, and the name and address of the original creditor pursuant to 15 U.S. C. 1692g ( b ). According to, 15 U.S. Code 1681 The banking system is dependent upon fair and accurate credit reporting. Inaccurate credit reports directly impair the efficiency of the banking system, and unfair credit reporting methods undermine the public confidence which is essential to the continued functioning of the banking system. Under, 15 U.S Code 1681b - Permissible purposes of consumer reports ( a ) IN GENERAL Subject to subsection ( c ) any consumer reporting agency may furnish a consumer report und the following circumstances and no other : ( 2 ) In accordance with the WRITTEN INSTRUCTION of the consumer to whom it relates. I NEVER gave any consumer reporting agency WRITTEN CONSENT to report anything on my consumer report which violates my rights as a federal protected consumer. NO CONSENT IS IDENTITY THEFT. As a consumer I am demanding the deletion of the inquiries listed IMMEDIATELY.",,"EQUIFAX, INC.",TX,77459,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263497
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",IL,60430,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262304
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",PR,00959,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262441
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",FL,34997,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11259575
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",FL,33313,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11264291
